918100,17:08:20,2018-10-13
918113,14:54:04,2018-10-12
918154,11:56:12,2018-10-9
918203,23:42:47,2018-10-31
918615,18:43:39,2018-10-3
918731,01:17:32,2018-10-3
918846,22:14:21,2018-10-16
918971,17:20:21,2018-10-15
919042,00:37:48,2018-10-2
919781,21:26:41,2018-10-27
920006,01:15:18,2018-10-15
920202,18:18:46,2018-10-24
920367,12:16:49,2018-10-20
920470,11:42:59,2018-10-2
920555,16:44:06,2018-10-27
920614,11:52:36,2018-10-11
920681,00:28:26,2018-10-12
920973,17:08:54,2018-10-1
921133,23:21:54,2018-10-2
921167,15:21:35,2018-10-25
921217,16:07:35,2018-10-29
921583,15:26:37,2018-10-30
921611,18:41:02,2018-10-15
921870,20:44:17,2018-10-29
922052,14:49:55,2018-10-24
922068,18:06:36,2018-10-16
922119,11:59:21,2018-10-6
922149,11:22:54,2018-10-27
922301,21:22:41,2018-10-29
922331,22:24:49,2018-10-16
922346,11:40:29,2018-10-27
922456,20:23:49,2018-10-27
922516,15:39:56,2018-10-5
922660,11:55:29,2018-10-15
922714,20:16:34,2018-10-8
923000,22:05:48,2018-10-12
923267,17:30:39,2018-10-24
923867,18:47:26,2018-10-1
923889,10:02:58,2018-10-13
923895,17:03:51,2018-10-22
924109,20:01:28,2018-10-20
924340,11:51:15,2018-10-11
924440,22:26:39,2018-10-11
924649,17:45:39,2018-10-17
924694,00:13:16,2018-10-6
925100,22:24:40,2018-10-1
925297,21:55:14,2018-10-31
925342,20:42:12,2018-10-10
925344,20:49:26,2018-10-10
925541,22:09:18,2018-10-23
925765,22:12:28,2018-10-2
926417,23:54:11,2018-10-11
926459,21:00:57,2018-10-16
926510,22:17:59,2018-10-11
926531,17:13:13,2018-10-26
926669,17:12:46,2018-10-16
926728,17:46:20,2018-10-30
926805,23:12:42,2018-10-1
927035,02:47:59,2018-10-1
927297,18:17:56,2018-10-2
927618,17:15:42,2018-10-22
927629,21:00:58,2018-10-27
927638,16:54:34,2018-10-20
927716,19:57:09,2018-10-6
927789,21:42:13,2018-10-8
927855,23:19:24,2018-10-9
928329,18:00:01,2018-10-16
928633,16:27:16,2018-10-17
929022,16:00:01,2018-10-10
929038,00:59:58,2018-10-19
929170,16:39:51,2018-10-13
929305,23:00:35,2018-10-11
929624,16:17:19,2018-10-8
929860,08:58:11,2018-10-31
930217,16:26:25,2018-10-25
931486,22:03:47,2018-10-9
931548,02:30:18,2018-10-26
931569,01:12:00,2018-10-12
931842,22:09:05,2018-10-20
931897,08:59:54,2018-10-8
932046,11:55:45,2018-10-27
932057,11:48:35,2018-10-9
932137,20:02:56,2018-10-20
932239,20:55:19,2018-10-2
932501,17:09:17,2018-10-17
932601,02:44:10,2018-10-6
932613,18:52:40,2018-10-9
933222,17:58:13,2018-10-8
933302,16:53:00,2018-10-15
933443,23:21:02,2018-10-10
933456,17:13:39,2018-10-17
933854,01:12:00,2018-10-8
934137,22:42:00,2018-10-22
934407,18:44:42,2018-10-5
934551,22:44:47,2018-10-24
934926,14:10:15,2018-10-9
934960,01:06:00,2018-10-30
934965,18:40:17,2018-10-24
935109,20:07:31,2018-10-29
935326,23:20:54,2018-10-16
935403,18:06:01,2018-10-23
935511,16:57:54,2018-10-9
935534,20:25:21,2018-10-2
935587,16:59:03,2018-10-30
935705,17:11:07,2018-10-11
935763,18:24:59,2018-10-27
936460,02:51:31,2018-10-25
937429,19:55:37,2018-10-24
937558,22:58:28,2018-10-31
937682,21:09:46,2018-10-24
937805,16:31:20,2018-10-26
937869,16:52:17,2018-10-30
937892,14:59:12,2018-10-16
938092,12:02:38,2018-10-25
938156,11:47:17,2018-10-30
938172,16:16:06,2018-10-18
938719,21:05:47,2018-10-11
938843,21:34:28,2018-10-3
939268,18:29:19,2018-10-12
939349,22:05:49,2018-10-16
939570,19:29:18,2018-10-24
939639,21:14:35,2018-10-6
939649,18:05:04,2018-10-16
939708,01:06:00,2018-10-11
939735,20:56:42,2018-10-23
939756,11:52:32,2018-10-5
939898,18:44:53,2018-10-1
939998,21:14:15,2018-10-10
940044,07:59:48,2018-10-12
940190,19:40:29,2018-10-24
940199,18:39:38,2018-10-29
940361,21:31:13,2018-10-3
940623,19:36:22,2018-10-10
940892,00:59:21,2018-10-29
941420,20:28:51,2018-10-20
941694,20:41:34,2018-10-24
942055,23:56:04,2018-10-8
942231,17:48:50,2018-10-15
942232,11:03:56,2018-10-5
942289,11:11:25,2018-10-8
942432,02:22:54,2018-10-15
942482,01:47:25,2018-10-8
942614,17:25:02,2018-10-15
942646,20:45:06,2018-10-15
942673,11:14:12,2018-10-2
942784,19:59:23,2018-10-22
942833,14:21:18,2018-10-29
942857,00:04:27,2018-10-6
943110,12:05:12,2018-10-29
943191,17:47:20,2018-10-10
943263,22:41:23,2018-10-17
943443,00:53:24,2018-10-17
943763,11:15:46,2018-10-17
943786,23:09:18,2018-10-4
944094,00:40:01,2018-10-1
944243,19:14:18,2018-10-6
944305,11:24:39,2018-10-23
944434,17:38:40,2018-10-25
944458,08:03:12,2018-10-2
944778,18:14:39,2018-10-5
944988,11:04:47,2018-10-27
945186,19:21:50,2018-10-30
945250,21:09:50,2018-10-30
945296,15:26:19,2018-10-26
945458,07:16:55,2018-10-13
945650,01:12:00,2018-10-22
945654,17:48:12,2018-10-1
945916,11:08:34,2018-10-4
946328,10:14:25,2018-10-17
946596,18:17:08,2018-10-25
946946,22:02:17,2018-10-17
947317,20:24:07,2018-10-22
947332,14:49:01,2018-10-13
947518,00:53:59,2018-10-23
947954,23:17:11,2018-10-12
948090,22:28:44,2018-10-8
948177,18:49:14,2018-10-17
949589,16:54:44,2018-10-17
949956,16:27:00,2018-10-10
950347,14:57:56,2018-10-2
950845,18:26:18,2018-10-17
951080,18:01:20,2018-10-29
951652,15:15:08,2018-10-2
951929,15:27:32,2018-10-9
952375,16:34:02,2018-10-23
952468,00:42:37,2018-10-18
952633,16:49:19,2018-10-24
952811,22:52:30,2018-10-15
952956,15:07:47,2018-10-3
953200,22:37:51,2018-10-30
953270,19:25:54,2018-10-2
953509,23:21:11,2018-10-1
954084,11:35:03,2018-10-26
954391,23:17:59,2018-10-18
954399,11:55:33,2018-10-3
954438,21:56:11,2018-10-3
954481,00:23:05,2018-10-11
954692,23:54:42,2018-10-26
955156,23:30:37,2018-10-9
955295,18:06:48,2018-10-9
955476,00:47:46,2018-10-30
955675,12:36:48,2018-10-1
955777,19:36:32,2018-10-10
956151,21:00:30,2018-10-4
956280,22:15:46,2018-10-29
956497,21:31:06,2018-10-12
956692,19:10:28,2018-10-3
956843,17:56:51,2018-10-3
957551,14:56:10,2018-10-3
958129,15:15:50,2018-10-9
958217,23:36:00,2018-10-20
958866,01:06:00,2018-10-29
958869,10:45:20,2018-10-23
958922,20:25:03,2018-10-13
959007,21:16:49,2018-10-16
959022,23:36:17,2018-10-16
959033,21:33:51,2018-10-22
959849,18:08:39,2018-10-29
960127,19:39:26,2018-10-12
960154,15:16:04,2018-10-30
960268,17:37:20,2018-10-3
960407,16:30:53,2018-10-18
961110,03:00:00,2018-10-22
961247,22:52:31,2018-10-22
961301,19:43:10,2018-10-5
961487,22:27:16,2018-10-8
961727,11:30:29,2018-10-5
961869,21:26:11,2018-10-1
962127,21:34:21,2018-10-15
962220,22:45:43,2018-10-1
962221,11:11:07,2018-10-17
962589,17:35:17,2018-10-8
962702,16:04:28,2018-10-24
963070,23:18:46,2018-10-9
963170,23:19:46,2018-10-1
963412,15:35:44,2018-10-27
963541,14:10:01,2018-10-12
963571,01:12:34,2018-10-31
963690,12:00:19,2018-10-4
963812,20:07:15,2018-10-20
964817,20:31:24,2018-10-29
964822,22:29:42,2018-10-17
964901,20:08:22,2018-10-23
965053,23:27:18,2018-10-10
965109,19:11:02,2018-10-23
965154,16:40:32,2018-10-27
965358,22:48:02,2018-10-23
965577,18:36:13,2018-10-3
965627,19:18:25,2018-10-17
965884,22:03:56,2018-10-24
966023,01:06:00,2018-10-5
966077,17:10:15,2018-10-26
966445,02:40:55,2018-10-1
966454,15:41:56,2018-10-24
966457,19:27:51,2018-10-1
966524,21:18:06,2018-10-18
967008,23:23:40,2018-10-10
967256,17:55:31,2018-10-29
967893,19:45:06,2018-10-30
967916,15:53:13,2018-10-12
968066,23:43:45,2018-10-1
968222,15:02:58,2018-10-13
968235,16:35:03,2018-10-15
968252,16:24:17,2018-10-10
968303,18:47:51,2018-10-6
969124,14:54:44,2018-10-29
969258,23:43:57,2018-10-29
969495,01:38:59,2018-10-24
969813,17:27:09,2018-10-16
969977,17:43:51,2018-10-31
970173,15:50:59,2018-10-9
970221,13:47:47,2018-10-4
970294,17:45:44,2018-10-29
970413,17:00:02,2018-10-20
970458,20:32:29,2018-10-17
970554,18:00:14,2018-10-12
970621,23:46:26,2018-10-15
970684,23:17:59,2018-10-9
971009,15:40:37,2018-10-10
971494,17:12:08,2018-10-25
971507,22:56:51,2018-10-23
971513,23:26:20,2018-10-3
971964,11:23:38,2018-10-12
972150,21:15:22,2018-10-25
972261,17:03:07,2018-10-10
972470,17:06:05,2018-10-10
972614,00:30:00,2018-10-9
972698,20:21:52,2018-10-30
972713,18:37:13,2018-10-29
972861,23:10:28,2018-10-22
972864,11:36:48,2018-10-12
972888,00:39:30,2018-10-23
973082,22:30:35,2018-10-6
973302,11:49:11,2018-10-25
973516,09:27:30,2018-10-9
973592,22:32:07,2018-10-29
973615,21:52:15,2018-10-9
973824,22:20:30,2018-10-1
973839,22:59:21,2018-10-4
974177,15:36:10,2018-10-8
974183,11:08:20,2018-10-15
974212,00:53:08,2018-10-10
974638,16:27:32,2018-10-24
975081,23:16:09,2018-10-30
975424,13:28:59,2018-10-2
975439,22:21:32,2018-10-4
975493,12:40:18,2018-10-30
975506,22:42:00,2018-10-9
975566,20:00:16,2018-10-23
976175,01:37:55,2018-10-2
976276,23:59:29,2018-10-17
976437,23:53:47,2018-10-6
976570,11:48:19,2018-10-5
976939,23:36:53,2018-10-30
977360,18:22:03,2018-10-24
977409,14:01:13,2018-10-27
977807,17:30:58,2018-10-17
978077,23:51:14,2018-10-19
978099,18:03:32,2018-10-31
978116,14:36:27,2018-10-3
978499,00:41:51,2018-10-2
978555,20:49:45,2018-10-6
978789,00:30:00,2018-10-16
978916,15:04:09,2018-10-4
979268,19:10:32,2018-10-3
979514,21:29:27,2018-10-16
979612,07:31:15,2018-10-3
979655,17:02:54,2018-10-8
979927,17:41:15,2018-10-18
979936,17:56:54,2018-10-19
979952,10:43:01,2018-10-5
980095,16:19:05,2018-10-30
980115,16:21:04,2018-10-12
980345,01:23:59,2018-10-13
980363,22:35:54,2018-10-22
980821,16:14:34,2018-10-8
980952,18:41:03,2018-10-12
981179,15:59:08,2018-10-5
981397,18:49:41,2018-10-22
981501,17:32:25,2018-10-31
981624,17:58:22,2018-10-16
981692,21:45:26,2018-10-23
981947,15:35:24,2018-10-31
982078,22:47:59,2018-10-3
982157,21:51:29,2018-10-3
982175,18:08:01,2018-10-18
982783,10:02:04,2018-10-5
983070,08:03:29,2018-10-23
983152,01:06:00,2018-10-15
983581,18:38:32,2018-10-12
983714,20:03:15,2018-10-11
983744,16:53:50,2018-10-4
984270,17:35:13,2018-10-17
984704,22:47:59,2018-10-1
984922,19:06:07,2018-10-16
985504,16:12:37,2018-10-9
985600,20:54:30,2018-10-23
986135,19:54:07,2018-10-24
986292,22:25:05,2018-10-17
986815,01:15:48,2018-10-10
986837,00:30:11,2018-10-9
986854,22:53:31,2018-10-13
987034,00:02:35,2018-10-10
987487,16:27:05,2018-10-29
987585,20:50:54,2018-10-8
987840,18:04:15,2018-10-18
987902,16:07:32,2018-10-6
988054,20:36:05,2018-10-1
988383,14:40:22,2018-10-25
988471,17:54:36,2018-10-2
988735,11:09:50,2018-10-5
988786,11:49:11,2018-10-22
989027,11:56:08,2018-10-30
989123,22:29:30,2018-10-25
989605,18:52:08,2018-10-11
989910,23:16:31,2018-10-27
990122,17:07:24,2018-10-9
990833,18:04:23,2018-10-2
990841,08:40:27,2018-10-31
990894,23:15:41,2018-10-10
990967,16:13:01,2018-10-13
991865,22:15:11,2018-10-15
991927,00:03:57,2018-10-20
991946,17:22:48,2018-10-22
992109,22:26:24,2018-10-22
992297,18:02:42,2018-10-2
992307,11:43:59,2018-10-30
992355,23:48:50,2018-10-24
992433,15:19:46,2018-10-3
992530,16:18:21,2018-10-16
992883,22:47:20,2018-10-22
993130,18:45:25,2018-10-30
993229,17:43:58,2018-10-1
993255,21:39:06,2018-10-24
993263,22:23:22,2018-10-25
993574,20:52:23,2018-10-31
993942,22:10:51,2018-10-24
994076,16:06:05,2018-10-11
994086,17:36:07,2018-10-2
994170,21:01:47,2018-10-5
994346,01:23:59,2018-10-15
994406,18:43:51,2018-10-17
994542,23:08:48,2018-10-23
994681,17:12:33,2018-10-17
994927,19:41:35,2018-10-9
994943,16:19:59,2018-10-16
995046,11:06:32,2018-10-11
995051,15:41:52,2018-10-23
995092,07:43:26,2018-10-3
995169,18:25:05,2018-10-5
995180,23:29:29,2018-10-9
995339,02:13:05,2018-10-5
995942,16:11:48,2018-10-23
996310,01:06:00,2018-10-9
996905,17:37:58,2018-10-17
996915,21:38:20,2018-10-4
996931,18:06:25,2018-10-31
997291,03:00:00,2018-10-30
997641,23:38:58,2018-10-24
997997,19:47:53,2018-10-6
998009,00:48:25,2018-10-1
998617,15:10:30,2018-10-25
998958,17:37:32,2018-10-15
999339,22:04:00,2018-10-9
999562,23:24:57,2018-10-22
,,Program ended with exit code: 0
